time,lat,lon,u_current_ms,v_current_ms
2026-04-01 00:00:00,35.083336,128.5,-0.0006115178,-0.05389588
2026-04-01 00:00:00,35.083336,128.58334,0.017891632,-0.037397277
2026-04-01 00:00:00,35.083336,128.66669,0.009699682,-0.023229469
2026-04-01 00:00:00,35.083336,128.75,-0.005993277,-0.019892106
2026-04-01 00:00:00,35.083336,128.83334,-0.0070060147,-0.023083238
2026-04-01 00:00:00,35.083336,128.91669,-0.008338124,-0.0234042
2026-04-01 00:00:00,35.083336,129.08334,0.020981217,-0.05217092
2026-04-01 00:00:00,35.16667,125.91669,0.09929596,0.07676576
2026-04-01 00:00:00,35.16667,126.0,0.06889079,0.14543469
2026-04-01 00:00:00,35.16667,126.08334,0.06348005,0.022120409
2026-04-01 00:00:00,35.16667,126.16669,0.045024306,0.009929804
2026-04-01 00:00:00,35.16667,126.25,0.030605402,0.03411718
2026-04-01 00:00:00,35.16667,126.33334,0.031112198,0.027773578
2026-04-01 01:00:00,34.0,125.91669,-0.011251385,-0.018420845
2026-04-01 01:00:00,34.0,126.0,0.017195357,-0.07768737
2026-04-01 01:00:00,34.0,126.08334,0.048635166,-0.123965606
2026-04-01 01:00:00,34.0,126.16669,0.068859,-0.0940586
2026-04-01 01:00:00,34.0,126.25,0.08603493,-0.03678786
2026-04-01 01:00:00,34.0,126.33334,0.16184552,-0.09648354
2026-04-01 01:00:00,34.0,126.41669,0.15734227,-0.19399232
2026-04-01 01:00:00,34.0,126.5,0.15445203,-0.092693895
2026-04-01 01:00:00,34.0,126.58334,0.11411221,0.0038648825
2026-04-01 01:00:00,34.0,126.66669,0.10233482,0.039578497
2026-04-01 01:00:00,34.0,126.75,0.07349352,0.04840147
2026-04-01 01:00:00,34.0,126.83334,0.038781635,0.04626499
2026-04-01 01:00:00,34.0,126.91669,0.01996005,0.04318768
2026-04-01 01:00:00,34.0,127.0,0.007481795,0.03820553
2026-04-01 01:00:00,34.0,127.08334,-0.00036762928,0.04786979
2026-04-01 01:00:00,34.0,127.16669,-0.0013998016,0.06617317
2026-04-01 01:00:00,34.0,127.25,0.0026441365,0.08049911
2026-04-01 01:00:00,34.0,127.33334,-0.013339693,0.08759714
2026-04-01 01:00:00,34.0,127.41669,-0.038591478,0.09837407
2026-04-01 01:00:00,34.0,127.5,-0.0694441,0.10250456
2026-04-01 01:00:00,34.0,127.58334,-0.10633161,0.1011709
2026-04-01 01:00:00,34.0,127.66669,-0.13694768,0.10263071
2026-04-01 01:00:00,34.0,127.75,-0.17039074,0.099638864
2026-04-01 01:00:00,34.0,127.83334,-0.21208382,0.08526113
2026-04-01 01:00:00,34.0,127.91669,-0.25531176,0.085304864
2026-04-01 01:00:00,34.0,128.0,-0.2747638,0.1576917
2026-04-01 01:00:00,34.0,128.08334,-0.28815416,0.2826383
2026-04-01 01:00:00,34.0,128.16669,-0.26890567,0.27885443
2026-04-01 01:00:00,34.0,128.25,-0.14628904,0.14974919
2026-04-01 01:00:00,34.0,128.33334,-0.04559583,0.039706517
2026-04-01 01:00:00,34.0,128.41669,0.03394736,-0.029588025
2026-04-01 01:00:00,34.0,128.5,0.08480068,-0.06594285
2026-04-01 01:00:00,34.0,128.58334,0.10989877,-0.076424934
2026-04-01 01:00:00,34.0,128.66669,0.12067811,-0.066792145
2026-04-01 01:00:00,34.0,128.75,0.11878669,-0.0405455
2026-04-01 01:00:00,34.0,128.83334,0.1095084,0.013407656
2026-04-01 01:00:00,34.0,128.91669,0.098913945,0.06922431
2026-04-01 01:00:00,34.0,129.0,0.07737213,0.07906391
2026-04-01 01:00:00,34.0,129.08334,0.06995126,0.009705432
2026-04-01 01:00:00,34.083336,125.91669,0.074180014,-0.071341015
2026-04-01 01:00:00,34.083336,126.0,0.10763398,-0.10781904
2026-04-01 01:00:00,34.083336,126.08334,0.13657753,-0.11862297
2026-04-01 01:00:00,34.083336,126.16669,0.13471982,-0.08001087
2026-04-01 01:00:00,34.083336,126.25,0.08386258,-0.0102446545
2026-04-01 01:00:00,34.083336,126.33334,0.08919293,0.024291307
2026-04-01 01:00:00,34.083336,126.41669,0.14103504,-0.16696846
2026-04-01 01:00:00,34.083336,126.5,0.16145246,-0.13864623
2026-04-01 01:00:00,34.083336,126.58334,0.10533597,0.008755359
2026-04-01 01:00:00,34.083336,126.66669,0.04021974,0.039377727
2026-04-01 01:00:00,34.083336,126.75,0.0040463093,0.068585515
2026-04-01 01:00:00,34.083336,126.83334,0.028752567,0.09261791
2026-04-01 01:00:00,34.083336,126.91669,0.007419658,0.085637696
2026-04-01 01:00:00,34.083336,127.0,-0.006769371,0.08978781
2026-04-01 01:00:00,34.083336,127.08334,-0.0029436424,0.10980424
2026-04-01 01:00:00,34.083336,127.16669,-0.010794088,0.12986223
2026-04-01 01:00:00,34.083336,127.25,-0.022590991,0.12795079
2026-04-01 01:00:00,34.083336,127.33334,-0.041677527,0.113971576
2026-04-01 01:00:00,34.083336,127.41669,-0.0705406,0.09688981
2026-04-01 01:00:00,34.083336,127.5,-0.10581774,0.07911289
2026-04-01 01:00:00,34.083336,127.58334,-0.13413444,0.08302234
2026-04-01 01:00:00,34.083336,127.66669,-0.15443663,0.106897146
2026-04-01 01:00:00,34.083336,127.75,-0.16752405,0.11880933
2026-04-01 01:00:00,34.083336,127.83334,-0.17899363,0.103538334
2026-04-01 01:00:00,34.083336,127.91669,-0.2062995,0.08627473
2026-04-01 01:00:00,34.083336,128.0,-0.2416282,0.106189996
2026-04-01 01:00:00,34.083336,128.08334,-0.28782225,0.16024959
2026-04-01 01:00:00,34.083336,128.16669,-0.29755378,0.197559
2026-04-01 01:00:00,34.083336,128.25,-0.20657293,0.13171189
2026-04-01 01:00:00,34.083336,128.33334,-0.09100388,0.03040585
2026-04-01 01:00:00,34.083336,128.41669,-0.000108512,-0.042255204
2026-04-01 01:00:00,34.083336,128.5,0.045455076,-0.07493571
2026-04-01 01:00:00,34.083336,128.58334,0.05651119,-0.07329653
2026-04-01 01:00:00,34.083336,128.66669,0.054739207,-0.049014296
2026-04-01 01:00:00,34.083336,128.75,0.053170245,-0.013913604
2026-04-01 01:00:00,34.083336,128.83334,0.05400127,0.02928387
2026-04-01 01:00:00,34.083336,128.91669,0.07740278,0.090230845
2026-04-01 01:00:00,34.083336,129.0,0.047429662,0.116539076
2026-04-01 01:00:00,34.083336,129.08334,0.08083326,-0.08985424
2026-04-01 01:00:00,34.16667,125.91669,0.11629709,-0.17863892
2026-04-01 01:00:00,34.16667,126.0,0.06943415,-0.15667683
2026-04-01 01:00:00,34.16667,126.08334,0.06846794,-0.12687777
2026-04-01 01:00:00,34.16667,126.16669,0.07816469,-0.055105537
2026-04-01 01:00:00,34.16667,126.25,0.061480347,-0.026751012
2026-04-01 01:00:00,34.16667,126.33334,0.09493462,-0.0457924
2026-04-01 01:00:00,34.16667,126.41669,0.0962483,-0.07048006
2026-04-01 01:00:00,34.16667,126.5,0.055310857,-0.016933635
2026-04-01 01:00:00,34.16667,126.83334,0.031371254,0.07061926
2026-04-01 01:00:00,34.16667,126.91669,0.023210727,0.03746023
2026-04-01 01:00:00,34.16667,127.0,0.0131141115,0.057978697
2026-04-01 01:00:00,34.16667,127.08334,0.025744637,0.069452204
2026-04-01 01:00:00,34.16667,127.16669,0.007072659,0.06965156
2026-04-01 01:00:00,34.16667,127.25,-0.026043829,0.047776107
2026-04-01 01:00:00,34.16667,127.33334,-0.03752684,0.025259318
2026-04-01 01:00:00,34.16667,127.41669,-0.044804197,0.038661703
2026-04-01 01:00:00,34.16667,127.5,-0.07166119,0.05355042
2026-04-01 01:00:00,34.16667,127.58334,-0.09325984,0.056642577
2026-04-01 01:00:00,34.16667,127.66669,-0.12474403,0.08126343
2026-04-01 01:00:00,34.16667,127.75,-0.15089716,0.112445906
2026-04-01 01:00:00,34.16667,127.83334,-0.15451331,0.12603636
2026-04-01 01:00:00,34.16667,127.91669,-0.15708183,0.12280871
2026-04-01 01:00:00,34.16667,128.0,-0.18748678,0.12742126
2026-04-01 01:00:00,34.16667,128.08334,-0.23543373,0.1344369
2026-04-01 01:00:00,34.16667,128.16669,-0.2547028,0.122346394
2026-04-01 01:00:00,34.16667,128.25,-0.22476357,0.08967859
2026-04-01 01:00:00,34.16667,128.33334,-0.17626874,0.035587616
2026-04-01 01:00:00,34.16667,128.41669,-0.14145604,0.0033566381
2026-04-01 01:00:00,34.16667,128.5,-0.115838826,0.005629392
2026-04-01 01:00:00,34.16667,128.58334,-0.09934233,0.03867289
2026-04-01 01:00:00,34.16667,128.66669,-0.097515434,0.08048228
2026-04-01 01:00:00,34.16667,128.75,-0.09420265,0.13896479
2026-04-01 01:00:00,34.16667,128.83334,-0.07972787,0.18720269
2026-04-01 01:00:00,34.16667,128.91669,-0.035384446,0.21694943
2026-04-01 01:00:00,34.16667,129.0,-0.00023876526,0.2173089
2026-04-01 01:00:00,34.16667,129.08334,0.079577625,0.055760756
2026-04-01 01:00:00,34.25,125.91669,0.07978431,-0.21726342
2026-04-01 01:00:00,34.25,126.0,-0.0082461275,-0.20825884
2026-04-01 01:00:00,34.25,126.08334,-0.010663423,-0.20463045
2026-04-01 01:00:00,34.25,126.16669,0.05588194,-0.101334356
2026-04-01 01:00:00,34.25,126.25,0.041513335,-0.034859844
2026-04-01 01:00:00,34.25,126.33334,0.024961146,-0.020205015
2026-04-01 01:00:00,34.25,126.41669,0.012307477,0.034068987
2026-04-01 01:00:00,34.25,126.5,0.05068122,0.0098370975
2026-04-01 01:00:00,34.25,126.58334,0.03842184,0.029873563
2026-04-01 01:00:00,34.25,126.66669,-0.086152874,0.057886556
2026-04-01 01:00:00,34.25,126.75,-0.02754509,-0.0364214
2026-04-01 01:00:00,34.25,126.83334,0.038608234,-0.026784005
2026-04-01 01:00:00,34.25,126.91669,0.085754074,0.021902477
2026-04-01 01:00:00,34.25,127.0,0.09077776,0.050217245
2026-04-01 01:00:00,34.25,127.08334,0.113298625,0.047937483
2026-04-01 01:00:00,34.25,127.16669,0.08653881,0.021192122
2026-04-01 01:00:00,34.25,127.25,0.047011863,0.018958924
2026-04-01 01:00:00,34.25,127.33334,0.01297806,0.0139807435
2026-04-01 01:00:00,34.25,127.41669,0.0041339234,0.009052848
2026-04-01 01:00:00,34.25,127.5,-0.01894549,0.039482057
2026-04-01 01:00:00,34.25,127.58334,-0.055180587,0.02979308
2026-04-01 01:00:00,34.25,127.66669,-0.08819187,0.041422494
2026-04-01 01:00:00,34.25,127.75,-0.13792008,0.08770877
2026-04-01 01:00:00,34.25,127.83334,-0.15596537,0.12607989
2026-04-01 01:00:00,34.25,127.91669,-0.14881493,0.14196506
2026-04-01 01:00:00,34.25,128.0,-0.16078612,0.14166327
2026-04-01 01:00:00,34.25,128.08334,-0.18024851,0.13132355
2026-04-01 01:00:00,34.25,128.16669,-0.17819434,0.104532816
2026-04-01 01:00:00,34.25,128.25,-0.1556623,0.06518639
2026-04-01 01:00:00,34.25,128.33334,-0.13073726,0.034832176
2026-04-01 01:00:00,34.25,128.41669,-0.11923091,0.03042894
2026-04-01 01:00:00,34.25,128.5,-0.122945145,0.044965297
2026-04-01 01:00:00,34.25,128.58334,-0.13696083,0.07803362
2026-04-01 01:00:00,34.25,128.66669,-0.16037448,0.13678275
2026-04-01 01:00:00,34.25,128.75,-0.16590957,0.19346523
2026-04-01 01:00:00,34.25,128.83334,-0.15860918,0.2701774
2026-04-01 01:00:00,34.25,128.91669,-0.15162572,0.32870406
2026-04-01 01:00:00,34.25,129.0,-0.13564958,0.30186674
2026-04-01 01:00:00,34.25,129.08334,-0.080246165,0.1885185
2026-04-01 01:00:00,34.333336,125.91669,0.13221955,-0.15041794
2026-04-01 01:00:00,34.333336,126.0,0.08740491,-0.16467032
2026-04-01 01:00:00,34.333336,126.08334,0.093284145,-0.24032238
2026-04-01 01:00:00,34.333336,126.16669,0.11549627,-0.16006532
2026-04-01 01:00:00,34.333336,126.25,0.05480846,-0.060015526
2026-04-01 01:00:00,34.333336,126.33334,0.017631298,-0.019437723
2026-04-01 01:00:00,34.333336,126.41669,0.002363435,-0.033772822
2026-04-01 01:00:00,34.333336,126.5,0.020924196,-0.022298578
2026-04-01 01:00:00,34.333336,126.66669,0.06916476,0.013880262
2026-04-01 01:00:00,34.333336,126.75,0.103928365,-0.017949512
2026-04-01 01:00:00,34.333336,126.83334,0.092576705,-0.05955198
2026-04-01 01:00:00,34.333336,126.91669,0.035442397,0.005929601
2026-04-01 01:00:00,34.333336,127.0,0.014334524,0.04456204
2026-04-01 01:00:00,34.333336,127.08334,0.068776675,0.024212036
2026-04-01 01:00:00,34.333336,127.16669,0.052046422,0.015910257
2026-04-01 01:00:00,34.333336,127.25,0.053012896,-0.0075223483
2026-04-01 01:00:00,34.333336,127.33334,0.04520787,-0.008604714
2026-04-01 01:00:00,34.333336,127.41669,0.04446478,-0.023064088
2026-04-01 01:00:00,34.333336,127.5,0.03228022,0.004571082
2026-04-01 01:00:00,34.333336,127.58334,0.0051340098,0.011884225
2026-04-01 01:00:00,34.333336,127.66669,-0.02989964,-0.000800583
2026-04-01 01:00:00,34.333336,127.75,-0.10311678,0.03812926
2026-04-01 01:00:00,34.333336,127.83334,-0.125781,0.099866636
2026-04-01 01:00:00,34.333336,127.91669,-0.11751539,0.13258602
2026-04-01 01:00:00,34.333336,128.0,-0.12904695,0.12209819
2026-04-01 01:00:00,34.333336,128.08334,-0.14107461,0.10384454
2026-04-01 01:00:00,34.333336,128.16669,-0.12796727,0.086757526
2026-04-01 01:00:00,34.333336,128.25,-0.10277368,0.06760381
2026-04-01 01:00:00,34.333336,128.33334,-0.0844201,0.053583015
2026-04-01 01:00:00,34.333336,128.41669,-0.09766762,0.047631476
2026-04-01 01:00:00,34.333336,128.5,-0.15909874,0.04552212
2026-04-01 01:00:00,34.333336,128.58334,-0.22448581,0.05942958
2026-04-01 01:00:00,34.333336,128.66669,-0.2645563,0.09294103
2026-04-01 01:00:00,34.333336,128.75,-0.26020914,0.14182737
2026-04-01 01:00:00,34.333336,128.83334,-0.22578616,0.22197498
2026-04-01 01:00:00,34.333336,128.91669,-0.21074456,0.2953543
2026-04-01 01:00:00,34.333336,129.0,-0.15538682,0.32759368
2026-04-01 01:00:00,34.333336,129.08334,-0.025500333,0.3253587
2026-04-01 01:00:00,34.41667,125.91669,0.1331191,-0.081322804
2026-04-01 01:00:00,34.41667,126.0,0.079502106,-0.058890186
2026-04-01 01:00:00,34.41667,126.08334,0.09099359,-0.13776727
2026-04-01 01:00:00,34.41667,126.41669,0.02276543,-0.017493065
2026-04-01 01:00:00,34.41667,126.5,0.02409509,-0.01236036
2026-04-01 01:00:00,34.41667,126.75,0.059341293,-0.034492366
2026-04-01 01:00:00,34.41667,126.83334,0.02756027,-0.039099377
2026-04-01 01:00:00,34.41667,127.0,0.00097174785,0.045975816
2026-04-01 01:00:00,34.41667,127.08334,0.009507111,-0.0102181
2026-04-01 01:00:00,34.41667,127.16669,0.032681722,-0.04121013
2026-04-01 01:00:00,34.41667,127.25,0.08520443,-0.026632255
2026-04-01 01:00:00,34.41667,127.33334,0.082123235,-0.020030582
2026-04-01 01:00:00,34.41667,127.41669,0.09104041,-0.037439607
2026-04-01 01:00:00,34.41667,127.5,0.07918535,-0.015708074
2026-04-01 01:00:00,34.41667,127.58334,0.038275246,0.014148935
2026-04-01 01:00:00,34.41667,127.66669,0.002985496,0.03166199
2026-04-01 01:00:00,34.41667,127.75,-0.035924163,0.047795855
2026-04-01 01:00:00,34.41667,127.83334,-0.06880445,0.07100739
2026-04-01 01:00:00,34.41667,127.91669,-0.1017488,0.110167116
2026-04-01 01:00:00,34.41667,128.0,-0.112701006,0.12044979
2026-04-01 01:00:00,34.41667,128.08334,-0.11978019,0.1180642
2026-04-01 01:00:00,34.41667,128.16669,-0.124479085,0.11133603
2026-04-01 01:00:00,34.41667,128.25,-0.12869409,0.0863122
2026-04-01 01:00:00,34.41667,128.33334,-0.13232267,0.048766628
2026-04-01 01:00:00,34.41667,128.41669,-0.15643945,0.012636634
2026-04-01 01:00:00,34.41667,128.5,-0.20670703,-0.0077735437
2026-04-01 01:00:00,34.41667,128.58334,-0.2533892,-0.020204686
2026-04-01 01:00:00,34.41667,128.66669,-0.29176566,-0.017681208
2026-04-01 01:00:00,34.41667,128.75,-0.30409488,0.013666501
2026-04-01 01:00:00,34.41667,128.83334,-0.28613788,0.09387529
2026-04-01 01:00:00,34.41667,128.91669,-0.23577137,0.20600432
2026-04-01 01:00:00,34.41667,129.0,-0.15780498,0.2747463
2026-04-01 01:00:00,34.41667,129.08334,-0.024239039,0.32112387
2026-04-01 01:00:00,34.5,125.91669,-0.0012008391,-0.013759516
2026-04-01 01:00:00,34.5,126.0,-0.030933892,-0.08032179
2026-04-01 01:00:00,34.5,126.08334,-0.029674362,-0.07229
2026-04-01 01:00:00,34.5,126.16669,-0.04390975,-0.013414001
2026-04-01 01:00:00,34.5,126.41669,0.03247561,-0.01920986
2026-04-01 01:00:00,34.5,126.5,0.03248511,-0.014838411
2026-04-01 01:00:00,34.5,127.0,0.0013181565,0.005761799
2026-04-01 01:00:00,34.5,127.08334,0.006011543,-0.0074365237
2026-04-01 01:00:00,34.5,127.16669,0.029868228,-0.06882064
2026-04-01 01:00:00,34.5,127.41669,0.0062950724,-0.0014954441
2026-04-01 01:00:00,34.5,127.5,0.00078215235,-0.011027062
2026-04-01 01:00:00,34.5,127.58334,0.0006221755,-0.0493321
2026-04-01 01:00:00,34.5,127.66669,-0.013585596,0.022018801
2026-04-01 01:00:00,34.5,127.83334,-0.04355377,0.085260056
2026-04-01 01:00:00,34.5,127.91669,-0.09045894,0.08503086
2026-04-01 01:00:00,34.5,128.0,-0.12165335,0.08570357
2026-04-01 01:00:00,34.5,128.08334,-0.12319471,0.0792386
2026-04-01 01:00:00,34.5,128.16669,-0.1404321,0.10663071
2026-04-01 01:00:00,34.5,128.25,-0.14427692,0.08280451
2026-04-01 01:00:00,34.5,128.33334,-0.119354144,0.027575364
2026-04-01 01:00:00,34.5,128.41669,-0.12090413,-0.01796306
2026-04-01 01:00:00,34.5,128.5,-0.14511791,-0.037008937
2026-04-01 01:00:00,34.5,128.58334,-0.18217115,-0.04851665
2026-04-01 01:00:00,34.5,128.66669,-0.22163725,-0.06389709
2026-04-01 01:00:00,34.5,128.75,-0.25492617,-0.073938504
2026-04-01 01:00:00,34.5,128.83334,-0.2884994,-0.03438963
2026-04-01 01:00:00,34.5,128.91669,-0.29420337,0.12990123
2026-04-01 01:00:00,34.5,129.0,-0.2501943,0.28677768
2026-04-01 01:00:00,34.5,129.08334,-0.12512915,0.34201834
2026-04-01 01:00:00,34.583336,125.91669,0.035257783,-0.06314187
2026-04-01 01:00:00,34.583336,126.0,-0.0018348128,-0.09407979
2026-04-01 01:00:00,34.583336,126.08334,-0.015065282,-0.103342146
2026-04-01 01:00:00,34.583336,126.16669,-0.042430896,-0.057781328
2026-04-01 01:00:00,34.583336,126.25,-0.037946153,-0.03763843
2026-04-01 01:00:00,34.583336,127.0,0.0022468152,-0.00092414295
2026-04-01 01:00:00,34.583336,127.08334,0.002403409,-0.010972555
2026-04-01 01:00:00,34.583336,127.16669,-0.00014949695,-0.014248076
2026-04-01 01:00:00,34.583336,127.25,0.0033630924,-0.004373679
2026-04-01 01:00:00,34.583336,127.41669,-0.014906726,-0.025855016
2026-04-01 01:00:00,34.583336,127.5,-0.01006529,-0.025571007
2026-04-01 01:00:00,34.583336,127.58334,-0.018195149,-0.01837088
2026-04-01 01:00:00,34.583336,127.66669,-0.009494018,0.040428493
2026-04-01 01:00:00,34.583336,127.75,0.01990691,0.04495736
2026-04-01 01:00:00,34.583336,127.83334,-0.009704646,0.06388318
2026-04-01 01:00:00,34.583336,127.91669,-0.032298315,-0.009080422
2026-04-01 01:00:00,34.583336,128.0,-0.07692223,-0.026532885
2026-04-01 01:00:00,34.583336,128.08334,-0.09330663,-0.022410601
2026-04-01 01:00:00,34.583336,128.16669,-0.1072708,0.03187926
2026-04-01 01:00:00,34.583336,128.25,-0.08130027,0.02949961
2026-04-01 01:00:00,34.583336,128.33334,-0.033138182,-0.0039532348
2026-04-01 01:00:00,34.583336,128.41669,-0.07475805,-0.03209211
2026-04-01 01:00:00,34.583336,128.5,-0.109727405,-0.054540418
2026-04-01 01:00:00,34.583336,128.58334,-0.113311656,-0.06302069
2026-04-01 01:00:00,34.583336,128.66669,-0.12199743,-0.06527805
2026-04-01 01:00:00,34.583336,128.75,-0.15810756,-0.0772846
2026-04-01 01:00:00,34.583336,128.83334,-0.22944543,-0.07574418
2026-04-01 01:00:00,34.583336,128.91669,-0.2837012,0.008439589
2026-04-01 01:00:00,34.583336,129.0,-0.31069732,0.20727248
2026-04-01 01:00:00,34.583336,129.08334,-0.2600468,0.33748108
2026-04-01 01:00:00,34.66667,126.0,-0.012081603,-0.096303135
2026-04-01 01:00:00,34.66667,126.08334,-0.014029233,-0.06760369
2026-04-01 01:00:00,34.66667,126.16669,-0.014245967,-0.09021114
2026-04-01 01:00:00,34.66667,126.25,-0.020935582,0.012728609
2026-04-01 01:00:00,34.66667,127.08334,-0.0031997769,-0.008118275
2026-04-01 01:00:00,34.66667,127.16669,-0.0035268303,-0.0037360874
2026-04-01 01:00:00,34.66667,127.25,-0.00488728,-0.0015979138
2026-04-01 01:00:00,34.66667,127.5,-0.000997492,-0.055598147
2026-04-01 01:00:00,34.66667,127.58334,0.00960155,-0.041522797
2026-04-01 01:00:00,34.66667,127.66669,0.030986503,0.052592084
2026-04-01 01:00:00,34.66667,127.75,0.03475535,0.073127285
2026-04-01 01:00:00,34.66667,127.83334,0.008017957,0.053970803
2026-04-01 01:00:00,34.66667,127.91669,-0.024973394,-0.06484749
2026-04-01 01:00:00,34.66667,128.0,-0.055061694,-0.08517885
2026-04-01 01:00:00,34.66667,128.08334,-0.05381673,-0.07999658
2026-04-01 01:00:00,34.66667,128.16669,-0.04399301,0.028626613
2026-04-01 01:00:00,34.66667,128.33334,-0.021790741,-0.0029623145
2026-04-01 01:00:00,34.66667,128.41669,-0.039484587,-0.030534754
2026-04-01 01:00:00,34.66667,128.5,-0.021045215,-0.06471294
2026-04-01 01:00:00,34.66667,128.58334,0.0037057023,-0.08749646
2026-04-01 01:00:00,34.66667,128.66669,-0.030223558,-0.054780338
2026-04-01 01:00:00,34.66667,128.75,-0.074842736,-0.06677139
2026-04-01 01:00:00,34.66667,128.83334,-0.14099942,-0.081007965
2026-04-01 01:00:00,34.66667,128.91669,-0.21813637,-0.067749724
2026-04-01 01:00:00,34.66667,129.0,-0.2913897,0.035385054
2026-04-01 01:00:00,34.66667,129.08334,-0.30837977,0.1954445
2026-04-01 01:00:00,34.75,126.0,0.049551312,-0.100703485
2026-04-01 01:00:00,34.75,126.08334,0.01956638,-0.058562018
2026-04-01 01:00:00,34.75,126.16669,0.012559006,-0.038497582
2026-04-01 01:00:00,34.75,126.25,-0.02355994,-0.05023831
2026-04-01 01:00:00,34.75,126.33334,-0.045490894,-0.011120792
2026-04-01 01:00:00,34.75,126.41669,-0.042839892,-0.006314763
2026-04-01 01:00:00,34.75,127.41669,-0.001564804,-0.0061073806
2026-04-01 01:00:00,34.75,127.5,0.003300194,-0.022760615
2026-04-01 01:00:00,34.75,127.75,-0.009542608,0.03118344
2026-04-01 01:00:00,34.75,127.83334,-0.0013722264,0.0056147347
2026-04-01 01:00:00,34.75,127.91669,-0.0042111347,-0.015518318
2026-04-01 01:00:00,34.75,128.0,-0.01048151,-0.044640746
2026-04-01 01:00:00,34.75,128.08334,-0.03151461,-0.06889437
2026-04-01 01:00:00,34.75,128.16669,-0.043137874,-0.016873658
2026-04-01 01:00:00,34.75,128.25,-0.0039186114,-0.017772624
2026-04-01 01:00:00,34.75,128.33334,0.009758305,-0.0056422637
2026-04-01 01:00:00,34.75,128.41669,0.028269522,0.007633331
2026-04-01 01:00:00,34.75,128.5,0.041150574,-0.054854583
2026-04-01 01:00:00,34.75,128.58334,0.01596375,-0.061410137
2026-04-01 01:00:00,34.75,128.66669,-0.012553724,-0.015288904
2026-04-01 01:00:00,34.75,128.75,-0.039154977,0.07076977
2026-04-01 01:00:00,34.75,128.83334,-0.049107,0.017840428
2026-04-01 01:00:00,34.75,128.91669,-0.08374028,-0.062969595
2026-04-01 01:00:00,34.75,129.0,-0.15003757,-0.08285049
2026-04-01 01:00:00,34.75,129.08334,-0.2341963,0.027846042
2026-04-01 01:00:00,34.833336,125.91669,0.0797553,-0.15053369
